"ano","trimestre","periodo","nivel_instrucao_codigo","nivel_instrucao","referencia_registros_com_ocupacao_e_peso_valido","referencia_registros_com_rendimento_habitual","referencia_rendimento_habitual_medio_ponderado","referencia_registros_com_rendimento_efetivo","referencia_rendimento_efetivo_medio_ponderado","sobreeducados_registros_com_ocupacao_e_peso_valido","sobreeducados_registros_com_rendimento_habitual","sobreeducados_rendimento_habitual_medio_ponderado","sobreeducados_registros_com_rendimento_efetivo","sobreeducados_rendimento_efetivo_medio_ponderado","diferenca_absoluta_rendimento_habitual","diferenca_absoluta_rendimento_efetivo","razao_rendimento_habitual_sobreeducados_sobre_referencia","razao_rendimento_efetivo_sobreeducados_sobre_referencia","diferenca_percentual_rendimento_habitual","diferenca_percentual_rendimento_efetivo"
2019,3,"2019-T3","5","Medio completo ou equivalente",66989,65141,1645.04421519717,63726,1681.14137806484,14640,14376,3095.75457636468,14189,3187.64744719114,1450.71036116751,1506.5060691263,1.88186709376297,1.89612098588664,88.1867093762972,89.6120985886643
2019,3,"2019-T3","6","Superior incompleto ou equivalente",10673,10382,1966.31700405851,10215,2011.23676429893,14640,14376,3095.75457636468,14189,3187.64744719114,1129.43757230617,1176.41068289221,1.57439241484206,1.5849190427375,57.4392414842058,58.4919042737504
2019,3,"2019-T3","7","Superior completo",26137,25857,4780.86347115722,25566,4916.33784521497,14640,14376,3095.75457636468,14189,3187.64744719114,-1685.10889479254,-1728.69039802383,0.647530429396542,0.648378436867118,-35.2469570603458,-35.1621563132882
2019,4,"2019-T4","1","Sem instrucao e menos de 1 ano de estudo",6445,6092,841.808998120741,5608,885.259662864249,14686,14428,3195.88970726069,14248,3367.22248366665,2354.08070913995,2481.96282080241,3.79645467605504,3.80365515895307,279.645467605504,280.365515895307
2019,4,"2019-T4","2","Fundamental incompleto ou equivalente",60519,56999,1200.04979134615,53923,1257.08689927376,14686,14428,3195.88970726069,14248,3367.22248366665,1995.83991591454,2110.1355843929,2.66313092198925,2.67859165950418,166.313092198925,167.859165950418
2019,4,"2019-T4","3","Fundamental completo ou equivalente",18439,17554,1414.67982166578,16948,1479.72993008076,14686,14428,3195.88970726069,14248,3367.22248366665,1781.20988559491,1887.49255358589,2.25909047285169,2.27556557126804,125.909047285169,127.556557126804
2019,4,"2019-T4","4","Medio incompleto ou equivalente",15064,14178,1291.07414667422,13678,1355.3866845268,14686,14428,3195.88970726069,14248,3367.22248366665,1904.81556058647,2011.83579913986,2.47537270844841,2.48432607617231,147.537270844841,148.432607617231
2019,4,"2019-T4","5","Medio completo ou equivalente",67281,65509,1661.31882373104,64215,1756.99932336164,14686,14428,3195.88970726069,14248,3367.22248366665,1534.57088352965,1610.22316030502,1.92370643226883,1.91646202641911,92.3706432268832,91.6462026419114
2019,4,"2019-T4","6","Superior incompleto ou equivalente",10595,10307,1920.27531758125,10128,2035.84448943076,14686,14428,3195.88970726069,14248,3367.22248366665,1275.61438967944,1331.37799423589,1.66428723943928,1.65396841514558,66.4287239439284,65.3968415145576
2019,4,"2019-T4","7","Superior completo",26051,25783,4843.18619822899,25508,5069.49809795379,14686,14428,3195.88970726069,14248,3367.22248366665,-1647.2964909683,-1702.27561428714,0.659873392526048,0.664212199828178,-34.0126607473952,-33.5787800171822
2020,1,"2020-T1","1","Sem instrucao e menos de 1 ano de estudo",5626,5342,886.666727934794,4881,971.569137687132,13719,13500,3186.71549097464,13255,3604.578656941,2300.04876303985,2633.00951925387,3.59403977906905,3.71005882867161,259.403977906905,271.005882867161
2020,1,"2020-T1","2","Fundamental incompleto ou equivalente",51898,48966,1239.44221359115,46129,1353.76893635709,13719,13500,3186.71549097464,13255,3604.578656941,1947.27327738349,2250.80972058392,2.57108839446535,2.66262473612426,157.108839446535,166.262473612426
2020,1,"2020-T1","3","Fundamental completo ou equivalente",16004,15206,1453.41776893106,14603,1595.13065417808,13719,13500,3186.71549097464,13255,3604.578656941,1733.29772204358,2009.44800276292,2.19256676166713,2.25973881669168,119.256676166713,125.973881669168
2020,1,"2020-T1","4","Medio incompleto ou equivalente",12878,12128,1339.48091234547,11636,1472.21302466837,13719,13500,3186.71549097464,13255,3604.578656941,1847.23457862917,2132.36563227264,2.37906748920715,2.4484083461719,137.906748920715,144.84083461719
2020,1,"2020-T1","5","Medio completo ou equivalente",60274,58575,1682.21344854315,57098,1886.72251428129,13719,13500,3186.71549097464,13255,3604.578656941,1504.5020424315,1717.85614265971,1.89435858673847,1.91049750541303,89.4358586738471,91.0497505413028
2020,1,"2020-T1","6","Superior incompleto ou equivalente",9510,9259,1969.24729478948,9064,2231.40003590767,13719,13500,3186.71549097464,13255,3604.578656941,1217.46819618516,1373.17862103333,1.61824038017293,1.6153888137206,61.8240380172932,61.5388813720603
2020,1,"2020-T1","7","Superior completo",24063,23833,4845.77986359437,23431,5438.67466160228,13719,13500,3186.71549097464,13255,3604.578656941,-1659.06437261973,-1834.09600466128,0.657626962156487,0.662767839817627,-34.2373037843513,-33.7232160182373
2020,2,"2020-T2","1","Sem instrucao e menos de 1 ano de estudo",3104,2953,964.509763332698,2568,984.633797087562,10706,10513,3182.648465796,10072,3173.71132787649,2218.1387024633,2189.07753078893,3.29975764558246,3.22324029224264,229.975764558246,222.324029224264
2020,2,"2020-T2","2","Fundamental incompleto ou equivalente",33366,31437,1259.1920661703,28482,1224.77410395975,10706,10513,3182.648465796,10072,3173.71132787649,1923.4563996257,1948.93722391674,2.52753217821304,2.5912625990505,152.753217821304,159.12625990505
2020,2,"2020-T2","3","Fundamental completo ou equivalente",10631,10094,1487.28535511913,9347,1430.95356434364,10706,10513,3182.648465796,10072,3173.71132787649,1695.36311067687,1742.75776353286,2.13990439349218,2.21789959294189,113.990439349218,121.789959294189
2020,2,"2020-T2","4","Medio incompleto ou equivalente",8284,7784,1381.95162996739,7222,1325.78299874882,10706,10513,3182.648465796,10072,3173.71132787649,1800.69683582861,1847.92832912767,2.30301003072814,2.39383921114663,130.301003072814,139.383921114663
2020,2,"2020-T2","5","Medio completo ou equivalente",42074,40840,1699.3986135842,38523,1655.42905839693,10706,10513,3182.648465796,10072,3173.71132787649,1483.2498522118,1518.28226947957,1.87280867499561,1.91715332757891,87.2808674995612,91.7153327578912
2020,2,"2020-T2","6","Superior incompleto ou equivalente",7034,6856,1994.00951857827,6522,1941.49509941524,10706,10513,3182.648465796,10072,3173.71132787649,1188.63894721773,1232.21622846126,1.59610495142733,1.63467388036796,59.610495142733,63.4673880367964
2020,2,"2020-T2","7","Superior completo",19231,19032,4745.54475996868,18299,4637.69846593929,10706,10513,3182.648465796,10072,3173.71132787649,-1562.89629417268,-1463.98713806279,0.670660298611746,0.684328951350594,-32.9339701388254,-31.5671048649406
2020,3,"2020-T3","1","Sem instrucao e menos de 1 ano de estudo",3272,3087,917.900859507897,2837,916.437327493067,10487,10283,3153.39369728911,10051,3135.65540936824,2235.49283778121,2219.21808187517,3.43544040146089,3.42157102869859,243.544040146089,242.157102869859
2020,3,"2020-T3","2","Fundamental incompleto ou equivalente",33076,31038,1264.72566389933,28977,1225.29129614756,10487,10283,3153.39369728911,10051,3135.65540936824,1888.66803338978,1910.36411322067,2.49334206405423,2.55911016362154,149.334206405423,155.911016362154
2020,3,"2020-T3","3","Fundamental completo ou equivalente",10466,9865,1508.8825847933,9368,1467.55578493203,10487,10283,3153.39369728911,10051,3135.65540936824,1644.51111249581,1668.09962443621,2.08988673410999,2.13665159550543,108.988673410999,113.665159550543
2020,3,"2020-T3","4","Medio incompleto ou equivalente",8364,7792,1379.33499169648,7389,1334.25575314683,10487,10283,3153.39369728911,10051,3135.65540936824,1774.05870559263,1801.39965622141,2.28616957901624,2.35011571205357,128.616957901624,135.011571205357
2020,3,"2020-T3","5","Medio completo ou equivalente",41188,39798,1687.50804319433,38442,1656.26049010699,10487,10283,3153.39369728911,10051,3135.65540936824,1465.88565409478,1479.39491926125,1.86866883983555,1.89321391658971,86.8668839835547,89.3213916589706
2020,3,"2020-T3","6","Superior incompleto ou equivalente",6685,6497,2019.25386412662,6298,1969.36252406987,10487,10283,3153.39369728911,10051,3135.65540936824,1134.13983316249,1166.29288529837,1.56166282670606,1.59221848239912,56.1662826706057,59.2218482399124
2020,3,"2020-T3","7","Superior completo",18537,18323,4846.62285772597,17930,4769.2099132179,10487,10283,3153.39369728911,10051,3135.65540936824,-1693.22916043686,-1633.55450384966,0.65063731795477,0.657479009401064,-34.936268204523,-34.2520990598936
2020,4,"2020-T4","1","Sem instrucao e menos de 1 ano de estudo",3269,3095,936.536529681419,2885,957.529996160867,9955,9780,3157.70256030574,9636,3208.9029334059,2221.16603062433,2251.37293724503,3.37168114668191,3.35122967037244,237.168114668191,235.122967037244
2020,4,"2020-T4","2","Fundamental incompleto ou equivalente",31125,29180,1274.96033699361,27657,1280.41853862668,9955,9780,3157.70256030574,9636,3208.9029334059,1882.74222331214,1928.48439477923,2.47670650504446,2.50613595211425,147.670650504446,150.613595211425
2020,4,"2020-T4","3","Fundamental completo ou equivalente",10066,9493,1476.3961373735,9131,1475.59083134875,9955,9780,3157.70256030574,9636,3208.9029334059,1681.30642293224,1733.31210205715,2.13879085725818,2.17465632425544,113.879085725818,117.465632425544
2020,4,"2020-T4","4","Medio incompleto ou equivalente",8059,7524,1354.05123542024,7252,1361.71106600876,9955,9780,3157.70256030574,9636,3208.9029334059,1803.6513248855,1847.19186739714,2.33204067741626,2.35652262326937,133.204067741626,135.652262326937
2020,4,"2020-T4","5","Medio completo ou equivalente",39096,37842,1681.36518581787,36952,1718.25109300855,9955,9780,3157.70256030574,9636,3208.9029334059,1476.33737448788,1490.65184039735,1.87805872688493,1.86754016712849,87.805872688493,86.7540167128487
2020,4,"2020-T4","6","Superior incompleto ou equivalente",6425,6228,1968.26965648447,6099,2016.49808212005,9955,9780,3157.70256030574,9636,3208.9029334059,1189.43290382127,1192.40485128585,1.60430383606366,1.59132456502623,60.4303836063661,59.1324565026226
2020,4,"2020-T4","7","Superior completo",17556,17373,4778.89378783421,17142,4846.8007194536,9955,9780,3157.70256030574,9636,3208.9029334059,-1621.19122752847,-1637.89778604769,0.660760146698471,0.662066199777171,-33.9239853301529,-33.7933800222829
2021,1,"2021-T1","1","Sem instrucao e menos de 1 ano de estudo",3240,3060,964.142385723256,2842,1006.13183038312,9541,9370,3220.38150080207,9195,3532.00449539138,2256.23911507882,2525.87266500826,3.34015135989098,3.51047883461401,234.015135989098,251.047883461401
2021,1,"2021-T1","2","Fundamental incompleto ou equivalente",29300,27523,1287.10191816709,26057,1339.14728264046,9541,9370,3220.38150080207,9195,3532.00449539138,1933.27958263498,2192.85721275092,2.50204079051337,2.63750264155198,150.204079051337,163.750264155198
2021,1,"2021-T1","3","Fundamental completo ou equivalente",9607,9087,1504.53108360966,8781,1558.56382615582,9541,9370,3220.38150080207,9195,3532.00449539138,1715.85041719242,1973.44066923556,2.14045527931252,2.26619175687083,114.045527931252,126.619175687083
2021,1,"2021-T1","4","Medio incompleto ou equivalente",7746,7228,1409.74414652546,6944,1477.34151688801,9541,9370,3220.38150080207,9195,3532.00449539138,1810.63735427662,2054.66297850337,2.28437302523244,2.3907840232037,128.437302523244,139.07840232037
2021,1,"2021-T1","5","Medio completo ou equivalente",37297,36033,1695.11351566036,35117,1826.01317282302,9541,9370,3220.38150080207,9195,3532.00449539138,1525.26798514172,1705.99132256836,1.89980285747856,1.93427109286999,89.980285747856,93.4271092869989
2021,1,"2021-T1","6","Superior incompleto ou equivalente",6018,5812,2035.6923474624,5661,2273.69670963653,9541,9370,3220.38150080207,9195,3532.00449539138,1184.68915333967,1258.30778575485,1.58195883813998,1.55341936346295,58.1958838139982,55.3419363462948
2021,1,"2021-T1","7","Superior completo",16739,16561,5009.72707608136,16273,5408.90872904923,9541,9370,3220.38150080207,9195,3532.00449539138,-1789.34557527929,-1876.90423365785,0.642825737189874,0.652997614180898,-35.7174262810126,-34.7002385819102
2021,2,"2021-T2","1","Sem instrucao e menos de 1 ano de estudo",3872,3668,974.846245653751,3447,1009.77673531895,10528,10324,3184.06089488946,10149,3231.17521509514,2209.21464923571,2221.39847977619,3.26621855403892,3.1998907303747,226.621855403892,219.98907303747
2021,2,"2021-T2","2","Fundamental incompleto ou equivalente",33865,31861,1308.10674688568,30255,1362.03349345398,10528,10324,3184.06089488946,10149,3231.17521509514,1875.95414800378,1869.14172164116,2.43409867158779,2.37231700294037,143.409867158779,137.231700294037
2021,2,"2021-T2","3","Fundamental completo ou equivalente",11027,10455,1470.52258252447,10082,1467.94503834103,10528,10324,3184.06089488946,10149,3231.17521509514,1713.53831236499,1763.23017675411,2.16525807405374,2.20115544567445,116.525807405374,120.115544567445
2021,2,"2021-T2","4","Medio incompleto ou equivalente",9226,8628,1393.37707172184,8346,1404.47540657055,10528,10324,3184.06089488946,10149,3231.17521509514,1790.68382316762,1826.69980852459,2.2851394353395,2.3006278358302,128.51394353395,130.06278358302
2021,2,"2021-T2","5","Medio completo ou equivalente",42588,41181,1705.07147510291,40265,1713.56812352061,10528,10324,3184.06089488946,10149,3231.17521509514,1478.98941978655,1517.60709157452,1.86740611251929,1.8856415281912,86.7406112519291,88.5641528191201
2021,2,"2021-T2","6","Superior incompleto ou equivalente",6588,6355,2061.30640450934,6222,2085.87553176536,10528,10324,3184.06089488946,10149,3231.17521509514,1122.75449038012,1145.29968332977,1.54468102749012,1.54907383776656,54.4681027490123,54.9073837766561
2021,2,"2021-T2","7","Superior completo",18354,18140,4899.22654320259,17879,4943.53805945295,10528,10324,3184.06089488946,10149,3231.17521509514,-1715.16564831313,-1712.36284435781,0.649910933248671,0.65361592774967,-35.0089066751329,-34.638407225033
2021,3,"2021-T3","1","Sem instrucao e menos de 1 ano de estudo",5571,5322,1034.0940689009,4980,1042.08082176859,12540,12310,3265.12709483659,12097,3319.81999986595,2231.03302593569,2277.73917809736,3.15747589414855,3.18576057683477,215.747589414855,218.576057683477
2021,3,"2021-T3","2","Fundamental incompleto ou equivalente",43914,41300,1331.06063088604,39325,1338.49390542799,12540,12310,3265.12709483659,12097,3319.81999986595,1934.06646395055,1981.32609443797,2.4530265707454,2.48026530894396,145.30265707454,148.026530894396
2021,3,"2021-T3","3","Fundamental completo ou equivalente",13975,13230,1521.35880942117,12807,1518.83474813113,12540,12310,3265.12709483659,12097,3319.81999986595,1743.76828541541,1800.98525173482,2.14619133541473,2.18576774329852,114.619133541473,118.576774329852
2021,3,"2021-T3","4","Medio incompleto ou equivalente",12248,11514,1397.26669220603,11106,1401.29777002993,12540,12310,3265.12709483659,12097,3319.81999986595,1867.86040263056,1918.52222983602,2.33679591236913,2.36910389131287,133.679591236913,136.910389131287
2021,3,"2021-T3","5","Medio completo ou equivalente",53683,52069,1734.9730326438,50917,1739.38168302708,12540,12310,3265.12709483659,12097,3319.81999986595,1530.15406219279,1580.43831683887,1.88194688528449,1.90862076579328,88.194688528449,90.8620765793281
2021,3,"2021-T3","6","Superior incompleto ou equivalente",8023,7765,2065.50325681453,7631,2086.57318113531,12540,12310,3265.12709483659,12097,3319.81999986595,1199.62383802206,1233.24681873064,1.58079009755335,1.5910393318003,58.0790097553345,59.1039331800302
2021,3,"2021-T3","7","Superior completo",21645,21407,4889.59070484395,21118,4992.43729267604,12540,12310,3265.12709483659,12097,3319.81999986595,-1624.46361000737,-1672.61729281009,0.667771045049217,0.664969794359994,-33.2228954950783,-33.5030205640006
2021,4,"2021-T4","1","Sem instrucao e menos de 1 ano de estudo",6104,5842,1069.28229319538,5463,1081.5701097858,13553,13288,3295.69095330099,13123,3428.67208908521,2226.40866010561,2347.10197929941,3.08215236918619,3.17008768831846,208.215236918619,217.008768831846
2021,4,"2021-T4","2","Fundamental incompleto ou equivalente",47431,44916,1337.75865043785,42759,1363.07167620255,13553,13288,3295.69095330099,13123,3428.67208908521,1957.93230286314,2065.60041288266,2.4635915844927,2.51540116997907,146.35915844927,151.540116997907
2021,4,"2021-T4","3","Fundamental completo ou equivalente",15139,14385,1571.41490004227,13937,1612.87128206695,13553,13288,3295.69095330099,13123,3428.67208908521,1724.27605325872,1815.80080701826,2.09727612561924,2.125818797326,109.727612561924,112.5818797326
2021,4,"2021-T4","4","Medio incompleto ou equivalente",13466,12718,1441.40368704319,12327,1470.94881032107,13553,13288,3295.69095330099,13123,3428.67208908521,1854.2872662578,1957.72327876414,2.28644548569289,2.3309254985813,128.644548569289,133.09254985813
2021,4,"2021-T4","5","Medio completo ou equivalente",58219,56553,1759.24736755244,55417,1820.4688785117,13553,13288,3295.69095330099,13123,3428.67208908521,1536.44358574855,1608.20321057351,1.87335278374532,1.88340055111971,87.3352783745315,88.340055111971
2021,4,"2021-T4","6","Superior incompleto ou equivalente",8663,8411,2127.17370353965,8263,2221.3635287778,13553,13288,3295.69095330099,13123,3428.67208908521,1168.51724976134,1207.30856030741,1.54932855169134,1.54349886664957,54.9328551691339,54.3498866649565
2021,4,"2021-T4","7","Superior completo",23405,23129,4809.77528048082,22892,4989.31515521344,13553,13288,3295.69095330099,13123,3428.67208908521,-1514.08432717982,-1560.64306612823,0.685206846705639,0.687202949186828,-31.4793153294361,-31.2797050813172
2022,1,"2022-T1","1","Sem instrucao e menos de 1 ano de estudo",6264,5982,1131.93351788064,5495,1206.68403300209,14337,14078,3309.70829198827,13834,3714.78471782846,2177.77477410763,2508.10068482637,2.92394229847099,3.07850656529075,192.394229847099,207.850656529075
2022,1,"2022-T1","2","Fundamental incompleto ou equivalente",46783,44407,1411.57217766858,41728,1508.39499771406,14337,14078,3309.70829198827,13834,3714.78471782846,1898.1361143197,2206.3897201144,2.34469646281549,2.46274001402691,134.469646281549,146.274001402691
2022,1,"2022-T1","3","Fundamental completo ou equivalente",15302,14537,1644.59915225962,13905,1769.28905740819,14337,14078,3309.70829198827,13834,3714.78471782846,1665.10913972865,1945.49566042027,2.012471116406,2.09959175538575,101.2471116406,109.959175538575
2022,1,"2022-T1","4","Medio incompleto ou equivalente",13492,12713,1488.74030907179,12226,1602.20932738705,14337,14078,3309.70829198827,13834,3714.78471782846,1820.96798291648,2112.57539044141,2.22316025959681,2.31853894140455,122.316025959681,131.853894140455
2022,1,"2022-T1","5","Medio completo ou equivalente",60039,58349,1845.96683604285,56898,2030.0336524414,14337,14078,3309.70829198827,13834,3714.78471782846,1463.74145594543,1684.75106538706,1.79294027788885,1.82991287526732,79.2940277888855,82.991287526732
2022,1,"2022-T1","6","Superior incompleto ou equivalente",9022,8777,2177.60273043026,8568,2399.19985057365,14337,14078,3309.70829198827,13834,3714.78471782846,1132.10556155801,1315.58486725481,1.51988617838219,1.5483431765554,51.9886178382189,54.8343176555405
2022,1,"2022-T1","7","Superior completo",24703,24434,4792.61542016498,24044,5343.6204043873,14337,14078,3309.70829198827,13834,3714.78471782846,-1482.9071281767,-1628.83568655884,0.690584994168871,0.695181251044421,-30.9415005831129,-30.4818748955579
2022,2,"2022-T2","1","Sem instrucao e menos de 1 ano de estudo",6498,6224,1120.07218626472,5797,1145.40359875895,14887,14632,3517.78292382942,14445,3605.24992875406,2397.7107375647,2459.84632999511,3.14067518769547,3.14758040978776,214.067518769547,214.758040978776
2022,2,"2022-T2","2","Fundamental incompleto ou equivalente",48484,46131,1468.79569891481,43805,1496.99025841351,14887,14632,3517.78292382942,14445,3605.24992875406,2048.98722491461,2108.25967034055,2.39501172724598,2.40833225766937,139.501172724598,140.833225766937
2022,2,"2022-T2","3","Fundamental completo ou equivalente",15638,14925,1674.14516635985,14417,1696.9308227573,14887,14632,3517.78292382942,14445,3605.24992875406,1843.63775746958,1908.31910599676,2.10124127495961,2.12457094915394,110.124127495961,112.457094915394
2022,2,"2022-T2","4","Medio incompleto ou equivalente",14024,13344,1502.37994624995,12909,1506.84774354745,14887,14632,3517.78292382942,14445,3605.24992875406,2015.40297757947,2098.40218520661,2.34147356173787,2.39257744798192,134.147356173787,139.257744798192
2022,2,"2022-T2","5","Medio completo ou equivalente",63210,61612,1903.25600912352,60266,1932.12589101546,14887,14632,3517.78292382942,14445,3605.24992875406,1614.52691470591,1673.1240377386,1.84829728999486,1.86594980457472,84.8297289994857,86.5949804574723
2022,2,"2022-T2","6","Superior incompleto ou equivalente",9461,9233,2467.83585587993,9082,2532.65698261545,14887,14632,3517.78292382942,14445,3605.24992875406,1049.94706794949,1072.59294613861,1.42545255408615,1.42350502002484,42.5452554086146,42.350502002484
2022,2,"2022-T2","7","Superior completo",25651,25381,5087.75347587536,25096,5199.90547391576,14887,14632,3517.78292382942,14445,3605.24992875406,-1569.97055204594,-1594.6555451617,0.691421654077722,0.693329897406606,-30.8578345922277,-30.6670102593394
2022,3,"2022-T3","1","Sem instrucao e menos de 1 ano de estudo",6715,6434,1161.70501438947,5981,1189.00996379244,15415,15177,3609.77164429643,14957,3756.62201967077,2448.06662990696,2567.61205587833,3.10730486619577,3.15945377588656,210.730486619577,215.945377588656
2022,3,"2022-T3","2","Fundamental incompleto ou equivalente",49189,46847,1517.48843988587,44461,1549.26695584069,15415,15177,3609.77164429643,14957,3756.62201967077,2092.28320441056,2207.35506383008,2.37878032505336,2.42477386192769,137.878032505336,142.477386192769
2022,3,"2022-T3","3","Fundamental completo ou equivalente",15838,15112,1733.09953037139,14619,1756.52810727966,15415,15177,3609.77164429643,14957,3756.62201967077,1876.67211392504,2000.09391239111,2.08284151085246,2.13866319821586,108.284151085246,113.866319821586
2022,3,"2022-T3","4","Medio incompleto ou equivalente",14375,13668,1592.0040904874,13216,1614.85811942317,15415,15177,3609.77164429643,14957,3756.62201967077,2017.76755380903,2141.7639002476,2.26743867422557,2.32628611423314,126.743867422557,132.628611423314
2022,3,"2022-T3","5","Medio completo ou equivalente",64556,63083,1950.11732075285,61815,1984.22700399188,15415,15177,3609.77164429643,14957,3756.62201967077,1659.65432354358,1772.39501567889,1.85105357810107,1.8932420595593,85.105357810107,89.3242059559304
2022,3,"2022-T3","6","Superior incompleto ou equivalente",9876,9642,2357.21560087587,9476,2415.29242487875,15415,15177,3609.77164429643,14957,3756.62201967077,1252.55604342056,1341.32959479201,1.53137101373126,1.55534873581999,53.1371013731264,55.534873581999
2022,3,"2022-T3","7","Superior completo",26725,26482,5203.96916067872,26174,5402.52539186167,15415,15177,3609.77164429643,14957,3756.62201967077,-1594.19751638229,-1645.9033721909,0.693657385899195,0.695345555493311,-30.6342614100805,-30.4654444506689
2022,4,"2022-T4","1","Sem instrucao e menos de 1 ano de estudo",6532,6258,1209.24148485081,5893,1250.80172110433,15274,15048,3686.32637209717,14891,3915.18655680588,2477.08488724636,2664.38483570155,3.0484617161079,3.13014164495166,204.84617161079,213.014164495166
2022,4,"2022-T4","2","Fundamental incompleto ou equivalente",47379,45200,1539.00888464056,43114,1592.54681692405,15274,15048,3686.32637209717,14891,3915.18655680588,2147.31748745661,2322.63973988183,2.39525996820877,2.4584436169782,139.525996820877,145.84436169782
2022,4,"2022-T4","3","Fundamental completo ou equivalente",15319,14675,1763.44866767838,14252,1839.10517057712,15274,15048,3686.32637209717,14891,3915.18655680588,1922.87770441879,2076.08138622876,2.09040752910052,2.12885408591248,109.040752910052,112.885408591248
2022,4,"2022-T4","4","Medio incompleto ou equivalente",14121,13475,1634.83242363167,13117,1708.93677302971,15274,15048,3686.32637209717,14891,3915.18655680588,2051.4939484655,2206.24978377617,2.2548649750341,2.29100726170506,125.48649750341,129.100726170506
2022,4,"2022-T4","5","Medio completo ou equivalente",63392,62050,1983.82684257643,60904,2081.32206856882,15274,15048,3686.32637209717,14891,3915.18655680588,1702.49952952074,1833.86448823706,1.85818958236782,1.88110557992502,85.818958236782,88.1105579925015
2022,4,"2022-T4","6","Superior incompleto ou equivalente",9291,9071,2468.40442062224,8954,2601.24163434963,15274,15048,3686.32637209717,14891,3915.18655680588,1217.92195147493,1313.94492245625,1.49340454153291,1.50512220975763,49.3404541532911,50.5122209757635
2022,4,"2022-T4","7","Superior completo",26711,26471,5347.73509066249,26239,5616.26458024182,15274,15048,3686.32637209717,14891,3915.18655680588,-1661.40871856531,-1701.07802343594,0.689324790701348,0.697115760995239,-31.0675209298652,-30.2884239004761
2023,1,"2023-T1","1","Sem instrucao e menos de 1 ano de estudo",6264,6040,1317.3529495561,5610,1406.75104675337,15135,14914,3732.19351238321,14696,4158.01732932901,2414.8405628271,2751.26628257564,2.83310066117118,2.95575918633596,183.310066117118,195.575918633596
2023,1,"2023-T1","2","Fundamental incompleto ou equivalente",45112,43141,1570.62344283012,40831,1681.06737718665,15135,14914,3732.19351238321,14696,4158.01732932901,2161.57006955309,2476.94995214236,2.37624971753773,2.47343883163545,137.624971753773,147.343883163545
2023,1,"2023-T1","3","Fundamental completo ou equivalente",14631,14025,1787.55685243811,13530,1917.50136570505,15135,14914,3732.19351238321,14696,4158.01732932901,1944.6366599451,2240.51596362397,2.08787402050612,2.16845599366765,108.787402050612,116.845599366765
2023,1,"2023-T1","4","Medio incompleto ou equivalente",13275,12694,1631.690375351,12199,1768.03036577977,15135,14914,3732.19351238321,14696,4158.01732932901,2100.50313703221,2389.98696354924,2.28731723172686,2.35177936409206,128.731723172686,135.177936409206
2023,1,"2023-T1","5","Medio completo ou equivalente",62214,60894,2034.24704824023,59450,2240.09108814717,15135,14914,3732.19351238321,14696,4158.01732932901,1697.94646414298,1917.92624118185,1.83468055938035,1.85618225586005,83.468055938035,85.6182255860054
2023,1,"2023-T1","6","Superior incompleto ou equivalente",9331,9126,2489.38078492578,8932,2758.5536555024,15135,14914,3732.19351238321,14696,4158.01732932901,1242.81272745743,1399.46367382661,1.49924573009608,1.50731790952666,49.9245730096083,50.7317909526664
2023,1,"2023-T1","7","Superior completo",26393,26163,5400.90538431024,25820,5994.61976688923,15135,14914,3732.19351238321,14696,4158.01732932901,-1668.71187192703,-1836.60243756022,0.691031085866699,0.693624865466108,-30.8968914133301,-30.6375134533892
2023,2,"2023-T2","1","Sem instrucao e menos de 1 ano de estudo",6238,6001,1350.13970240223,5623,1375.54384190565,15261,15019,3811.89193845909,14834,3894.78331137285,2461.75223605687,2519.2394694672,2.82333149056858,2.83144978205646,182.333149056858,183.144978205646
2023,2,"2023-T2","2","Fundamental incompleto ou equivalente",45174,43141,1604.60588161301,41008,1640.19501609852,15261,15019,3811.89193845909,14834,3894.78331137285,2207.28605684608,2254.58829527434,2.37559389638235,2.37458550547072,137.559389638235,137.458550547072
2023,2,"2023-T2","3","Fundamental completo ou equivalente",14764,14165,1827.99171521863,13664,1855.51239591348,15261,15019,3811.89193845909,14834,3894.78331137285,1983.90022324046,2039.27091545938,2.08528950471922,2.099033840976,108.528950471922,109.9033840976
2023,2,"2023-T2","4","Medio incompleto ou equivalente",13306,12725,1657.39246248891,12289,1670.89449768695,15261,15019,3811.89193845909,14834,3894.78331137285,2154.49947597018,2223.88881368591,2.29993319309222,2.33095705130664,129.993319309222,133.095705130664
2023,2,"2023-T2","5","Medio completo ou equivalente",63317,61951,2056.77961622643,60666,2091.87740528994,15261,15019,3811.89193845909,14834,3894.78331137285,1755.11232223266,1802.90590608292,1.85333027825935,1.86186021299514,85.3330278259349,86.1860212995144
2023,2,"2023-T2","6","Superior incompleto ou equivalente",9386,9173,2520.58873697451,9018,2567.66946646024,15261,15019,3811.89193845909,14834,3894.78331137285,1291.30320148459,1327.11384491261,1.51230221834386,1.51685540613689,51.2302218343859,51.6855406136894
2023,2,"2023-T2","7","Superior completo",26851,26599,5480.11831015107,26322,5591.82724780786,15261,15019,3811.89193845909,14834,3894.78331137285,-1668.22637169198,-1697.04393643501,0.695585701388628,0.696513525681557,-30.4414298611372,-30.3486474318443
